addfriend_dz(uid=307576, domain=dom)
addfriend_dz(uid=306246, domain=dom)
addfriend_dz(uid=306245, domain=dom)
addfriend_dz(uid=306244, domain=dom)
addfriend_dz(uid=306243, domain=dom)
addfriend_dz(uid=306242, domain=dom)
addfriend_dz(uid=306241, domain=dom)
addfriend_dz(uid=306240, domain=dom)
addfriend_dz(uid=306239, domain=dom)
addfriend_dz(uid=306238, domain=dom)
addfriend_dz(uid=306237, domain=dom)
addfriend_dz(uid=306236, domain=dom)
addfriend_dz(uid=306235, domain=dom)
addfriend_dz(uid=306234, domain=dom)
addfriend_dz(uid=306233, domain=dom)
addfriend_dz(uid=306232, domain=dom)
addfriend_dz(uid=306231, domain=dom)
addfriend_dz(uid=306230, domain=dom)
addfriend_dz(uid=306229, domain=dom)
addfriend_dz(uid=306228, domain=dom)
addfriend_dz(uid=306227, domain=dom)
addfriend_dz(uid=306226, domain=dom)
addfriend_dz(uid=306225, domain=dom)
addfriend_dz(uid=306224, domain=dom)
addfriend_dz(uid=306223, domain=dom)
addfriend_dz(uid=306222, domain=dom)
addfriend_dz(uid=306221, domain=dom)
addfriend_dz(uid=306220, domain=dom)
addfriend_dz(uid=306219, domain=dom)
addfriend_dz(uid=306218, domain=dom)
addfriend_dz(uid=306217, domain=dom)
addfriend_dz(uid=306216, domain=dom)
addfriend_dz(uid=306215, domain=dom)
addfriend_dz(uid=306214, domain=dom)
addfriend_dz(uid=306213, domain=dom)
addfriend_dz(uid=306212, domain=dom)
addfriend_dz(uid=306211, domain=dom)
addfriend_dz(uid=306210, domain=dom)
addfriend_dz(uid=306209, domain=dom)
addfriend_dz(uid=306208, domain=dom)
addfriend_dz(uid=306207, domain=dom)
addfriend_dz(uid=306206, domain=dom)
addfriend_dz(uid=306205, domain=dom)
addfriend_dz(uid=306204, domain=dom)
addfriend_dz(uid=306203, domain=dom)
addfriend_dz(uid=306202, domain=dom)
addfriend_dz(uid=306201, domain=dom)
addfriend_dz(uid=306200, domain=dom)
addfriend_dz(uid=306199, domain=dom)
addfriend_dz(uid=306198, domain=dom)
addfriend_dz(uid=306197, domain=dom)
addfriend_dz(uid=306196, domain=dom)
addfriend_dz(uid=306195, domain=dom)
addfriend_dz(uid=306194, domain=dom)
addfriend_dz(uid=306193, domain=dom)
addfriend_dz(uid=306192, domain=dom)
addfriend_dz(uid=306191, domain=dom)
addfriend_dz(uid=306190, domain=dom)
addfriend_dz(uid=306189, domain=dom)
addfriend_dz(uid=306188, domain=dom)
addfriend_dz(uid=306187, domain=dom)
addfriend_dz(uid=306186, domain=dom)
addfriend_dz(uid=306185, domain=dom)
addfriend_dz(uid=306184, domain=dom)
addfriend_dz(uid=306183, domain=dom)
addfriend_dz(uid=306182, domain=dom)
addfriend_dz(uid=306181, domain=dom)
addfriend_dz(uid=306180, domain=dom)
addfriend_dz(uid=306179, domain=dom)
addfriend_dz(uid=306178, domain=dom)
addfriend_dz(uid=306177, domain=dom)
addfriend_dz(uid=306176, domain=dom)
addfriend_dz(uid=306175, domain=dom)
addfriend_dz(uid=306174, domain=dom)
addfriend_dz(uid=306173, domain=dom)
addfriend_dz(uid=306172, domain=dom)
addfriend_dz(uid=306171, domain=dom)
addfriend_dz(uid=306170, domain=dom)
addfriend_dz(uid=306169, domain=dom)
addfriend_dz(uid=306168, domain=dom)
addfriend_dz(uid=306167, domain=dom)
addfriend_dz(uid=306166, domain=dom)
addfriend_dz(uid=306165, domain=dom)
addfriend_dz(uid=306164, domain=dom)
addfriend_dz(uid=306163, domain=dom)
addfriend_dz(uid=306162, domain=dom)
addfriend_dz(uid=306161, domain=dom)
addfriend_dz(uid=306160, domain=dom)
addfriend_dz(uid=306159, domain=dom)
addfriend_dz(uid=306158, domain=dom)
addfriend_dz(uid=306157, domain=dom)
addfriend_dz(uid=306156, domain=dom)
addfriend_dz(uid=306155, domain=dom)
addfriend_dz(uid=306154, domain=dom)
addfriend_dz(uid=306153, domain=dom)
addfriend_dz(uid=306152, domain=dom)
addfriend_dz(uid=306151, domain=dom)
addfriend_dz(uid=306150, domain=dom)
addfriend_dz(uid=306149, domain=dom)
addfriend_dz(uid=306148, domain=dom)
addfriend_dz(uid=306147, domain=dom)
addfriend_dz(uid=306146, domain=dom)
addfriend_dz(uid=306145, domain=dom)
addfriend_dz(uid=306144, domain=dom)
addfriend_dz(uid=306143, domain=dom)
addfriend_dz(uid=306142, domain=dom)
addfriend_dz(uid=306141, domain=dom)
addfriend_dz(uid=306140, domain=dom)
addfriend_dz(uid=306139, domain=dom)
addfriend_dz(uid=306138, domain=dom)
addfriend_dz(uid=306137, domain=dom)
addfriend_dz(uid=306136, domain=dom)
addfriend_dz(uid=306135, domain=dom)
addfriend_dz(uid=306134, domain=dom)
addfriend_dz(uid=306133, domain=dom)
addfriend_dz(uid=306132, domain=dom)
addfriend_dz(uid=306131, domain=dom)
addfriend_dz(uid=306130, domain=dom)
addfriend_dz(uid=306129, domain=dom)
addfriend_dz(uid=306128, domain=dom)
addfriend_dz(uid=306127, domain=dom)
addfriend_dz(uid=306126, domain=dom)
addfriend_dz(uid=306125, domain=dom)
addfriend_dz(uid=306124, domain=dom)
addfriend_dz(uid=306123, domain=dom)
addfriend_dz(uid=306122, domain=dom)
addfriend_dz(uid=306121, domain=dom)
addfriend_dz(uid=306120, domain=dom)
addfriend_dz(uid=306119, domain=dom)
addfriend_dz(uid=306118, domain=dom)
addfriend_dz(uid=306117, domain=dom)
addfriend_dz(uid=306116, domain=dom)
addfriend_dz(uid=306115, domain=dom)
addfriend_dz(uid=306114, domain=dom)
addfriend_dz(uid=306113, domain=dom)
addfriend_dz(uid=306112, domain=dom)
addfriend_dz(uid=306111, domain=dom)
addfriend_dz(uid=306110, domain=dom)
addfriend_dz(uid=306109, domain=dom)
addfriend_dz(uid=306108, domain=dom)
addfriend_dz(uid=306107, domain=dom)
addfriend_dz(uid=306106, domain=dom)
addfriend_dz(uid=306105, domain=dom)
addfriend_dz(uid=306104, domain=dom)
addfriend_dz(uid=306103, domain=dom)
addfriend_dz(uid=306102, domain=dom)
addfriend_dz(uid=306101, domain=dom)
addfriend_dz(uid=306100, domain=dom)
addfriend_dz(uid=306099, domain=dom)
addfriend_dz(uid=306098, domain=dom)
addfriend_dz(uid=306097, domain=dom)
addfriend_dz(uid=306096, domain=dom)
addfriend_dz(uid=306095, domain=dom)
addfriend_dz(uid=306094, domain=dom)
addfriend_dz(uid=306093, domain=dom)
addfriend_dz(uid=306092, domain=dom)
addfriend_dz(uid=306091, domain=dom)
addfriend_dz(uid=306090, domain=dom)
addfriend_dz(uid=306089, domain=dom)
addfriend_dz(uid=306088, domain=dom)
addfriend_dz(uid=306087, domain=dom)
addfriend_dz(uid=306086, domain=dom)
addfriend_dz(uid=306085, domain=dom)
addfriend_dz(uid=306084, domain=dom)
addfriend_dz(uid=306083, domain=dom)
addfriend_dz(uid=306082, domain=dom)
addfriend_dz(uid=306081, domain=dom)
addfriend_dz(uid=306080, domain=dom)
addfriend_dz(uid=306079, domain=dom)
addfriend_dz(uid=306078, domain=dom)
addfriend_dz(uid=306077, domain=dom)
addfriend_dz(uid=306076, domain=dom)
addfriend_dz(uid=306075, domain=dom)
addfriend_dz(uid=306074, domain=dom)
addfriend_dz(uid=306073, domain=dom)
addfriend_dz(uid=306072, domain=dom)
addfriend_dz(uid=306071, domain=dom)
addfriend_dz(uid=306070, domain=dom)
addfriend_dz(uid=306069, domain=dom)
addfriend_dz(uid=306068, domain=dom)
addfriend_dz(uid=306067, domain=dom)
addfriend_dz(uid=306066, domain=dom)
addfriend_dz(uid=306065, domain=dom)
addfriend_dz(uid=306064, domain=dom)
addfriend_dz(uid=306063, domain=dom)
addfriend_dz(uid=306062, domain=dom)
addfriend_dz(uid=306061, domain=dom)
addfriend_dz(uid=306060, domain=dom)
addfriend_dz(uid=306059, domain=dom)
addfriend_dz(uid=306058, domain=dom)
addfriend_dz(uid=306057, domain=dom)
addfriend_dz(uid=306056, domain=dom)
addfriend_dz(uid=306055, domain=dom)
addfriend_dz(uid=306054, domain=dom)
addfriend_dz(uid=306053, domain=dom)
addfriend_dz(uid=306052, domain=dom)
addfriend_dz(uid=306051, domain=dom)
addfriend_dz(uid=306050, domain=dom)
addfriend_dz(uid=306049, domain=dom)
addfriend_dz(uid=306048, domain=dom)
addfriend_dz(uid=306047, domain=dom)
addfriend_dz(uid=306046, domain=dom)
addfriend_dz(uid=306045, domain=dom)
addfriend_dz(uid=306044, domain=dom)
addfriend_dz(uid=306043, domain=dom)
addfriend_dz(uid=306042, domain=dom)
addfriend_dz(uid=306041, domain=dom)
addfriend_dz(uid=306040, domain=dom)
addfriend_dz(uid=306039, domain=dom)
addfriend_dz(uid=306038, domain=dom)
addfriend_dz(uid=306037, domain=dom)
addfriend_dz(uid=306036, domain=dom)
addfriend_dz(uid=306035, domain=dom)
addfriend_dz(uid=306034, domain=dom)
addfriend_dz(uid=306033, domain=dom)
addfriend_dz(uid=306032, domain=dom)
addfriend_dz(uid=306031, domain=dom)
addfriend_dz(uid=306030, domain=dom)
addfriend_dz(uid=306029, domain=dom)
addfriend_dz(uid=306028, domain=dom)
addfriend_dz(uid=306027, domain=dom)
addfriend_dz(uid=306026, domain=dom)
addfriend_dz(uid=306025, domain=dom)
addfriend_dz(uid=306024, domain=dom)
addfriend_dz(uid=306023, domain=dom)
addfriend_dz(uid=306022, domain=dom)
addfriend_dz(uid=306021, domain=dom)
addfriend_dz(uid=306020, domain=dom)
addfriend_dz(uid=306019, domain=dom)
addfriend_dz(uid=306018, domain=dom)
addfriend_dz(uid=306017, domain=dom)
addfriend_dz(uid=306016, domain=dom)
addfriend_dz(uid=306015, domain=dom)
addfriend_dz(uid=306014, domain=dom)
addfriend_dz(uid=306013, domain=dom)
addfriend_dz(uid=306012, domain=dom)
addfriend_dz(uid=306011, domain=dom)
addfriend_dz(uid=306010, domain=dom)
addfriend_dz(uid=306009, domain=dom)
addfriend_dz(uid=306008, domain=dom)
addfriend_dz(uid=306007, domain=dom)
addfriend_dz(uid=306006, domain=dom)
addfriend_dz(uid=306005, domain=dom)
addfriend_dz(uid=306004, domain=dom)
addfriend_dz(uid=306003, domain=dom)
addfriend_dz(uid=306002, domain=dom)
addfriend_dz(uid=306001, domain=dom)
addfriend_dz(uid=306000, domain=dom)
addfriend_dz(uid=305999, domain=dom)
addfriend_dz(uid=305998, domain=dom)
addfriend_dz(uid=305997, domain=dom)
addfriend_dz(uid=305996, domain=dom)
addfriend_dz(uid=305995, domain=dom)
addfriend_dz(uid=305994, domain=dom)
addfriend_dz(uid=305993, domain=dom)
addfriend_dz(uid=305992, domain=dom)
addfriend_dz(uid=305991, domain=dom)
addfriend_dz(uid=305990, domain=dom)
addfriend_dz(uid=305989, domain=dom)
addfriend_dz(uid=305988, domain=dom)
addfriend_dz(uid=305987, domain=dom)
addfriend_dz(uid=305986, domain=dom)
addfriend_dz(uid=305985, domain=dom)
addfriend_dz(uid=305984, domain=dom)
addfriend_dz(uid=305983, domain=dom)
addfriend_dz(uid=305982, domain=dom)
addfriend_dz(uid=305981, domain=dom)
addfriend_dz(uid=305980, domain=dom)
addfriend_dz(uid=305979, domain=dom)
addfriend_dz(uid=305978, domain=dom)
addfriend_dz(uid=305977, domain=dom)
addfriend_dz(uid=305976, domain=dom)
addfriend_dz(uid=305975, domain=dom)
addfriend_dz(uid=305974, domain=dom)
addfriend_dz(uid=305973, domain=dom)
addfriend_dz(uid=305972, domain=dom)
addfriend_dz(uid=305971, domain=dom)
addfriend_dz(uid=305970, domain=dom)
addfriend_dz(uid=305969, domain=dom)
addfriend_dz(uid=305968, domain=dom)
addfriend_dz(uid=305967, domain=dom)
addfriend_dz(uid=305966, domain=dom)
addfriend_dz(uid=305965, domain=dom)
addfriend_dz(uid=305964, domain=dom)
addfriend_dz(uid=305963, domain=dom)
addfriend_dz(uid=305962, domain=dom)
addfriend_dz(uid=305961, domain=dom)
addfriend_dz(uid=305960, domain=dom)
addfriend_dz(uid=305959, domain=dom)
addfriend_dz(uid=305958, domain=dom)
addfriend_dz(uid=305957, domain=dom)
addfriend_dz(uid=305956, domain=dom)
addfriend_dz(uid=305955, domain=dom)
addfriend_dz(uid=305954, domain=dom)
addfriend_dz(uid=305953, domain=dom)
addfriend_dz(uid=305952, domain=dom)
addfriend_dz(uid=305951, domain=dom)
addfriend_dz(uid=305950, domain=dom)
addfriend_dz(uid=305949, domain=dom)
addfriend_dz(uid=305948, domain=dom)
addfriend_dz(uid=305947, domain=dom)
addfriend_dz(uid=305946, domain=dom)
addfriend_dz(uid=305945, domain=dom)
addfriend_dz(uid=305944, domain=dom)
addfriend_dz(uid=305943, domain=dom)
addfriend_dz(uid=305942, domain=dom)
addfriend_dz(uid=305941, domain=dom)
addfriend_dz(uid=305940, domain=dom)
addfriend_dz(uid=305939, domain=dom)
addfriend_dz(uid=305938, domain=dom)
addfriend_dz(uid=305937, domain=dom)
addfriend_dz(uid=305936, domain=dom)
addfriend_dz(uid=305935, domain=dom)
addfriend_dz(uid=305934, domain=dom)
addfriend_dz(uid=305933, domain=dom)
addfriend_dz(uid=305932, domain=dom)
addfriend_dz(uid=305931, domain=dom)
addfriend_dz(uid=305930, domain=dom)
addfriend_dz(uid=305929, domain=dom)
addfriend_dz(uid=305928, domain=dom)
addfriend_dz(uid=305927, domain=dom)
addfriend_dz(uid=305926, domain=dom)
addfriend_dz(uid=305925, domain=dom)
addfriend_dz(uid=305924, domain=dom)
addfriend_dz(uid=305923, domain=dom)
addfriend_dz(uid=305922, domain=dom)
addfriend_dz(uid=305921, domain=dom)
addfriend_dz(uid=305920, domain=dom)
addfriend_dz(uid=305919, domain=dom)
addfriend_dz(uid=305918, domain=dom)
addfriend_dz(uid=305917, domain=dom)
addfriend_dz(uid=305916, domain=dom)
addfriend_dz(uid=305915, domain=dom)
addfriend_dz(uid=305914, domain=dom)
addfriend_dz(uid=305913, domain=dom)
addfriend_dz(uid=305912, domain=dom)
addfriend_dz(uid=305911, domain=dom)
addfriend_dz(uid=305910, domain=dom)
addfriend_dz(uid=305909, domain=dom)
addfriend_dz(uid=305908, domain=dom)
addfriend_dz(uid=305907, domain=dom)
addfriend_dz(uid=305906, domain=dom)
addfriend_dz(uid=305905, domain=dom)
addfriend_dz(uid=305904, domain=dom)
addfriend_dz(uid=305903, domain=dom)
addfriend_dz(uid=305902, domain=dom)
addfriend_dz(uid=305901, domain=dom)
addfriend_dz(uid=305900, domain=dom)
addfriend_dz(uid=305899, domain=dom)
addfriend_dz(uid=305898, domain=dom)
addfriend_dz(uid=305897, domain=dom)
addfriend_dz(uid=305896, domain=dom)
addfriend_dz(uid=305895, domain=dom)
addfriend_dz(uid=305894, domain=dom)
addfriend_dz(uid=305893, domain=dom)
addfriend_dz(uid=305892, domain=dom)
addfriend_dz(uid=305891, domain=dom)
addfriend_dz(uid=305890, domain=dom)
addfriend_dz(uid=305889, domain=dom)
addfriend_dz(uid=305888, domain=dom)
addfriend_dz(uid=305887, domain=dom)
addfriend_dz(uid=305886, domain=dom)
addfriend_dz(uid=305885, domain=dom)
addfriend_dz(uid=305884, domain=dom)
addfriend_dz(uid=305883, domain=dom)
addfriend_dz(uid=305882, domain=dom)
addfriend_dz(uid=305881, domain=dom)
addfriend_dz(uid=305880, domain=dom)
addfriend_dz(uid=305879, domain=dom)
addfriend_dz(uid=305878, domain=dom)
addfriend_dz(uid=305877, domain=dom)
addfriend_dz(uid=305876, domain=dom)
addfriend_dz(uid=305875, domain=dom)
addfriend_dz(uid=305874, domain=dom)
addfriend_dz(uid=305873, domain=dom)
addfriend_dz(uid=305872, domain=dom)
addfriend_dz(uid=305871, domain=dom)
addfriend_dz(uid=305870, domain=dom)
addfriend_dz(uid=305869, domain=dom)
addfriend_dz(uid=305868, domain=dom)
addfriend_dz(uid=305867, domain=dom)
addfriend_dz(uid=305866, domain=dom)
addfriend_dz(uid=305865, domain=dom)
addfriend_dz(uid=305864, domain=dom)
addfriend_dz(uid=305863, domain=dom)
addfriend_dz(uid=305862, domain=dom)
addfriend_dz(uid=305861, domain=dom)
addfriend_dz(uid=305860, domain=dom)
addfriend_dz(uid=305859, domain=dom)
addfriend_dz(uid=305858, domain=dom)
addfriend_dz(uid=305857, domain=dom)
addfriend_dz(uid=305856, domain=dom)
addfriend_dz(uid=305855, domain=dom)
addfriend_dz(uid=305854, domain=dom)
addfriend_dz(uid=305853, domain=dom)
addfriend_dz(uid=305852, domain=dom)
addfriend_dz(uid=305851, domain=dom)
addfriend_dz(uid=305850, domain=dom)
addfriend_dz(uid=305849, domain=dom)
addfriend_dz(uid=305848, domain=dom)
addfriend_dz(uid=305847, domain=dom)
addfriend_dz(uid=305846, domain=dom)
addfriend_dz(uid=305845, domain=dom)
addfriend_dz(uid=305844, domain=dom)
addfriend_dz(uid=305843, domain=dom)
addfriend_dz(uid=305842, domain=dom)
addfriend_dz(uid=305841, domain=dom)
addfriend_dz(uid=305840, domain=dom)
addfriend_dz(uid=305839, domain=dom)
addfriend_dz(uid=305838, domain=dom)
addfriend_dz(uid=305837, domain=dom)
addfriend_dz(uid=305836, domain=dom)
addfriend_dz(uid=305835, domain=dom)
addfriend_dz(uid=305834, domain=dom)
addfriend_dz(uid=305833, domain=dom)
addfriend_dz(uid=305832, domain=dom)
addfriend_dz(uid=305831, domain=dom)
addfriend_dz(uid=305830, domain=dom)
addfriend_dz(uid=305829, domain=dom)
addfriend_dz(uid=305828, domain=dom)
addfriend_dz(uid=305827, domain=dom)
addfriend_dz(uid=305826, domain=dom)
addfriend_dz(uid=305825, domain=dom)
addfriend_dz(uid=305824, domain=dom)
addfriend_dz(uid=305823, domain=dom)
addfriend_dz(uid=305822, domain=dom)
addfriend_dz(uid=305821, domain=dom)
addfriend_dz(uid=305820, domain=dom)
addfriend_dz(uid=305819, domain=dom)
addfriend_dz(uid=305818, domain=dom)
addfriend_dz(uid=305817, domain=dom)
addfriend_dz(uid=305816, domain=dom)
addfriend_dz(uid=305815, domain=dom)
addfriend_dz(uid=305814, domain=dom)
addfriend_dz(uid=305813, domain=dom)
addfriend_dz(uid=305812, domain=dom)
addfriend_dz(uid=305811, domain=dom)
addfriend_dz(uid=305810, domain=dom)
addfriend_dz(uid=305809, domain=dom)
addfriend_dz(uid=305808, domain=dom)
addfriend_dz(uid=305807, domain=dom)
addfriend_dz(uid=305806, domain=dom)
addfriend_dz(uid=305805, domain=dom)
addfriend_dz(uid=305804, domain=dom)
addfriend_dz(uid=305803, domain=dom)
addfriend_dz(uid=305802, domain=dom)
addfriend_dz(uid=305801, domain=dom)
addfriend_dz(uid=305800, domain=dom)
addfriend_dz(uid=305799, domain=dom)
addfriend_dz(uid=305798, domain=dom)
addfriend_dz(uid=305797, domain=dom)
addfriend_dz(uid=305796, domain=dom)
addfriend_dz(uid=305795, domain=dom)
addfriend_dz(uid=305794, domain=dom)
addfriend_dz(uid=305793, domain=dom)
addfriend_dz(uid=305792, domain=dom)
addfriend_dz(uid=305791, domain=dom)
addfriend_dz(uid=305790, domain=dom)
addfriend_dz(uid=305789, domain=dom)
addfriend_dz(uid=305788, domain=dom)
addfriend_dz(uid=305787, domain=dom)
addfriend_dz(uid=305786, domain=dom)
addfriend_dz(uid=305785, domain=dom)
addfriend_dz(uid=305784, domain=dom)
addfriend_dz(uid=305783, domain=dom)
addfriend_dz(uid=305782, domain=dom)
addfriend_dz(uid=305781, domain=dom)
addfriend_dz(uid=305780, domain=dom)
addfriend_dz(uid=305779, domain=dom)
addfriend_dz(uid=305778, domain=dom)
addfriend_dz(uid=305777, domain=dom)
addfriend_dz(uid=305776, domain=dom)
addfriend_dz(uid=305775, domain=dom)
addfriend_dz(uid=305774, domain=dom)
addfriend_dz(uid=305773, domain=dom)
addfriend_dz(uid=305772, domain=dom)
addfriend_dz(uid=305771, domain=dom)
addfriend_dz(uid=305770, domain=dom)
addfriend_dz(uid=305769, domain=dom)
addfriend_dz(uid=305768, domain=dom)
addfriend_dz(uid=305767, domain=dom)
addfriend_dz(uid=305766, domain=dom)
addfriend_dz(uid=305765, domain=dom)
addfriend_dz(uid=305764, domain=dom)
addfriend_dz(uid=305763, domain=dom)
addfriend_dz(uid=305762, domain=dom)
addfriend_dz(uid=305761, domain=dom)
addfriend_dz(uid=305760, domain=dom)
addfriend_dz(uid=305759, domain=dom)
addfriend_dz(uid=305758, domain=dom)
addfriend_dz(uid=305757, domain=dom)
addfriend_dz(uid=305756, domain=dom)
addfriend_dz(uid=305755, domain=dom)
addfriend_dz(uid=305754, domain=dom)
addfriend_dz(uid=305753, domain=dom)
addfriend_dz(uid=305752, domain=dom)
addfriend_dz(uid=305751, domain=dom)
addfriend_dz(uid=305750, domain=dom)
addfriend_dz(uid=305749, domain=dom)
addfriend_dz(uid=305748, domain=dom)
addfriend_dz(uid=305747, domain=dom)
addfriend_dz(uid=305746, domain=dom)
addfriend_dz(uid=305745, domain=dom)
addfriend_dz(uid=305744, domain=dom)
addfriend_dz(uid=305743, domain=dom)
addfriend_dz(uid=305742, domain=dom)
addfriend_dz(uid=305741, domain=dom)
addfriend_dz(uid=305740, domain=dom)
addfriend_dz(uid=305739, domain=dom)
addfriend_dz(uid=305738, domain=dom)
addfriend_dz(uid=305737, domain=dom)
addfriend_dz(uid=305736, domain=dom)
addfriend_dz(uid=305735, domain=dom)
addfriend_dz(uid=305734, domain=dom)
addfriend_dz(uid=305733, domain=dom)
addfriend_dz(uid=305732, domain=dom)
addfriend_dz(uid=305731, domain=dom)
addfriend_dz(uid=305730, domain=dom)
addfriend_dz(uid=305729, domain=dom)
addfriend_dz(uid=305728, domain=dom)
addfriend_dz(uid=305727, domain=dom)
addfriend_dz(uid=305726, domain=dom)
addfriend_dz(uid=305725, domain=dom)
addfriend_dz(uid=305724, domain=dom)
addfriend_dz(uid=305723, domain=dom)
addfriend_dz(uid=305722, domain=dom)
addfriend_dz(uid=305721, domain=dom)
addfriend_dz(uid=305720, domain=dom)
addfriend_dz(uid=305719, domain=dom)
addfriend_dz(uid=305718, domain=dom)
addfriend_dz(uid=305717, domain=dom)
addfriend_dz(uid=305716, domain=dom)
addfriend_dz(uid=305715, domain=dom)
addfriend_dz(uid=305714, domain=dom)
addfriend_dz(uid=305713, domain=dom)
addfriend_dz(uid=305712, domain=dom)
addfriend_dz(uid=305711, domain=dom)
addfriend_dz(uid=305710, domain=dom)
addfriend_dz(uid=305709, domain=dom)
addfriend_dz(uid=305708, domain=dom)
addfriend_dz(uid=305707, domain=dom)
addfriend_dz(uid=305706, domain=dom)
addfriend_dz(uid=305705, domain=dom)
addfriend_dz(uid=305704, domain=dom)
addfriend_dz(uid=305703, domain=dom)
addfriend_dz(uid=305702, domain=dom)
addfriend_dz(uid=305701, domain=dom)
addfriend_dz(uid=305700, domain=dom)
addfriend_dz(uid=305699, domain=dom)
addfriend_dz(uid=305698, domain=dom)
addfriend_dz(uid=305697, domain=dom)
addfriend_dz(uid=305696, domain=dom)
addfriend_dz(uid=305695, domain=dom)
addfriend_dz(uid=305694, domain=dom)
addfriend_dz(uid=305693, domain=dom)
addfriend_dz(uid=305692, domain=dom)
addfriend_dz(uid=305691, domain=dom)
addfriend_dz(uid=305690, domain=dom)
addfriend_dz(uid=305689, domain=dom)
addfriend_dz(uid=305688, domain=dom)
addfriend_dz(uid=305687, domain=dom)
addfriend_dz(uid=305686, domain=dom)
addfriend_dz(uid=305685, domain=dom)
addfriend_dz(uid=305684, domain=dom)
addfriend_dz(uid=305683, domain=dom)
addfriend_dz(uid=305682, domain=dom)
addfriend_dz(uid=305681, domain=dom)
addfriend_dz(uid=305680, domain=dom)
addfriend_dz(uid=305679, domain=dom)
addfriend_dz(uid=305678, domain=dom)
addfriend_dz(uid=305677, domain=dom)
addfriend_dz(uid=305676, domain=dom)
addfriend_dz(uid=305675, domain=dom)
addfriend_dz(uid=305674, domain=dom)
addfriend_dz(uid=305673, domain=dom)
addfriend_dz(uid=305672, domain=dom)
addfriend_dz(uid=305671, domain=dom)
addfriend_dz(uid=305670, domain=dom)
addfriend_dz(uid=305669, domain=dom)
addfriend_dz(uid=305668, domain=dom)
addfriend_dz(uid=305667, domain=dom)
addfriend_dz(uid=305666, domain=dom)
addfriend_dz(uid=305665, domain=dom)
addfriend_dz(uid=305664, domain=dom)
addfriend_dz(uid=305663, domain=dom)
addfriend_dz(uid=305662, domain=dom)
addfriend_dz(uid=305661, domain=dom)
addfriend_dz(uid=305660, domain=dom)
addfriend_dz(uid=305659, domain=dom)
addfriend_dz(uid=305658, domain=dom)
addfriend_dz(uid=305657, domain=dom)
addfriend_dz(uid=305656, domain=dom)
addfriend_dz(uid=305655, domain=dom)
addfriend_dz(uid=305654, domain=dom)
addfriend_dz(uid=305653, domain=dom)
addfriend_dz(uid=305652, domain=dom)
addfriend_dz(uid=305651, domain=dom)
addfriend_dz(uid=305650, domain=dom)
addfriend_dz(uid=305649, domain=dom)
addfriend_dz(uid=305648, domain=dom)
addfriend_dz(uid=305647, domain=dom)
addfriend_dz(uid=305646, domain=dom)
addfriend_dz(uid=305645, domain=dom)
addfriend_dz(uid=305644, domain=dom)
addfriend_dz(uid=305643, domain=dom)
addfriend_dz(uid=305642, domain=dom)
addfriend_dz(uid=305641, domain=dom)
addfriend_dz(uid=305640, domain=dom)
addfriend_dz(uid=305639, domain=dom)
addfriend_dz(uid=305638, domain=dom)
addfriend_dz(uid=305637, domain=dom)
addfriend_dz(uid=305636, domain=dom)
addfriend_dz(uid=305635, domain=dom)
addfriend_dz(uid=305634, domain=dom)
addfriend_dz(uid=305633, domain=dom)
